date,open,high,low,close,volume
2016-09-26,78.56999969482422,78.62999725341797,76.2300033569336,76.30999755859375,1057100.0
2016-09-27,76.26000213623047,76.30999755859375,74.13999938964844,74.69000244140625,1815700.0
2016-09-28,74.94999694824219,75.56999969482422,73.83999633789062,74.9000015258789,1322600.0
2016-09-29,74.79000091552734,75.45999908447266,72.7300033569336,73.16000366210938,1445600.0
2016-09-30,73.69000244140625,74.77999877929688,72.6500015258789,74.52999877929688,1315300.0
2016-10-03,74.29000091552734,75.80999755859375,74.2300033569336,75.72000122070312,1118900.0
2016-10-04,76.19000244140625,78.18000030517578,75.88999938964844,77.81999969482422,1545500.0
2016-10-05,78.37000274658203,82.11000061035156,78.29000091552734,81.43000030517578,2803600.0
2016-10-06,81.36000061035156,82.29000091552734,80.41999816894531,81.52999877929688,1347200.0
2016-10-07,82.02999877929688,82.23999786376953,79.61000061035156,80.06999969482422,1324100.0
2016-10-10,80.29000091552734,81.97000122070312,80.29000091552734,81.55999755859375,810300.0
2016-10-11,80.9800033569336,82.27999877929688,80.19000244140625,80.4000015258789,1311100.0
2016-10-12,80.4000015258789,81.69000244140625,80.30000305175781,81.05999755859375,951300.0
2016-10-13,80.4000015258789,81.58999633789062,80.37999725341797,81.05000305175781,1230000.0
2016-10-14,81.81999969482422,82.88999938964844,80.91000366210938,81.05000305175781,819500.0
2016-10-17,80.83000183105469,81.45999908447266,79.36000061035156,79.68000030517578,822500.0
2016-10-18,80.0,81.36000061035156,80.0,80.4000015258789,662400.0
2016-10-19,80.45999908447266,81.91999816894531,79.9800033569336,80.9000015258789,643100.0
2016-10-20,80.88999938964844,81.66999816894531,80.7300033569336,80.93000030517578,884400.0
2016-10-21,80.16999816894531,81.62000274658203,79.45999908447266,80.01000213623047,893000.0
2016-10-24,80.3499984741211,80.73999786376953,79.41999816894531,79.72000122070312,899100.0
2016-10-25,78.9800033569336,81.16999816894531,78.6500015258789,81.16000366210938,845400.0
2016-10-26,80.3499984741211,83.26000213623047,80.19999694824219,82.45999908447266,1149900.0
2016-10-27,82.62999725341797,83.38999938964844,80.0,80.16000366210938,827900.0
2016-10-28,79.91000366210938,82.29000091552734,79.91000366210938,80.41000366210938,861300.0
2016-10-31,80.80999755859375,81.73999786376953,80.75,81.26000213623047,716800.0
2016-11-01,81.16999816894531,81.79000091552734,79.91000366210938,80.72000122070312,1267600.0
2016-11-02,80.45999908447266,81.12000274658203,79.47000122070312,80.19999694824219,1147100.0
2016-11-03,80.58999633789062,82.38999938964844,79.91999816894531,80.77999877929688,1399100.0
2016-11-04,80.80000305175781,83.04000091552734,80.62000274658203,81.38999938964844,1055000.0
2016-11-07,82.41000366210938,84.7300033569336,82.4000015258789,83.62999725341797,984700.0
2016-11-08,83.62000274658203,83.95999908447266,82.20999908447266,82.87000274658203,783500.0
2016-11-09,81.36000061035156,86.9000015258789,81.20999908447266,86.75,1513300.0
2016-11-10,87.43000030517578,91.02999877929688,87.16999816894531,89.79000091552734,1545000.0
2016-11-11,89.76000213623047,90.66000366210938,89.2300033569336,90.12000274658203,1206900.0
