date,open,high,low,close,volume
2016-09-26,43.20000076293945,43.720001220703125,43.02000045776367,43.2599983215332,1828000.0
2016-09-27,43.540000915527344,43.79999923706055,43.18000030517578,43.650001525878906,1594100.0
2016-09-28,43.86000061035156,44.0,43.47999954223633,43.90999984741211,1824500.0
2016-09-29,43.77000045776367,44.060001373291016,43.38999938964844,43.47999954223633,1788100.0
2016-09-30,43.630001068115234,43.720001220703125,42.880001068115234,43.279998779296875,1879700.0
2016-10-03,42.9900016784668,43.22999954223633,42.650001525878906,42.75,1654000.0
2016-10-04,42.65999984741211,42.939998626708984,42.22999954223633,42.369998931884766,2325400.0
2016-10-05,42.459999084472656,43.04999923706055,42.029998779296875,42.16999816894531,2881400.0
2016-10-06,41.959999084472656,42.83000183105469,41.619998931884766,42.79999923706055,1565400.0
2016-10-07,42.869998931884766,42.880001068115234,41.880001068115234,42.06999969482422,1569200.0
2016-10-10,42.06999969482422,42.369998931884766,41.900001525878906,41.959999084472656,1064500.0
2016-10-11,41.84000015258789,41.84000015258789,41.11000061035156,41.349998474121094,1075800.0
2016-10-12,41.459999084472656,42.099998474121094,41.2599983215332,42.0,1148100.0
2016-10-13,41.689998626708984,41.95000076293945,41.41999816894531,41.650001525878906,1043000.0
2016-10-14,41.75,42.040000915527344,41.630001068115234,41.880001068115234,986800.0
2016-10-17,41.900001525878906,42.0,41.54999923706055,41.560001373291016,1197700.0
2016-10-18,41.869998931884766,42.09000015258789,41.689998626708984,41.70000076293945,1198700.0
2016-10-19,41.79999923706055,41.95000076293945,41.66999816894531,41.75,761500.0
2016-10-20,41.630001068115234,41.97999954223633,41.54999923706055,41.88999938964844,816900.0
2016-10-21,41.68000030517578,42.04999923706055,41.54999923706055,41.93000030517578,1071700.0
2016-10-24,42.38999938964844,42.38999938964844,41.84000015258789,42.31999969482422,684500.0
2016-10-25,42.16999816894531,42.279998779296875,41.63999938964844,41.7599983215332,619600.0
2016-10-26,41.560001373291016,41.90999984741211,41.5099983215332,41.689998626708984,916000.0
2016-10-27,41.939998626708984,42.0,40.959999084472656,41.18000030517578,1314400.0
2016-10-28,41.18000030517578,41.86000061035156,41.18000030517578,41.400001525878906,1498800.0
2016-10-31,41.38999938964844,41.81999969482422,41.27000045776367,41.56999969482422,1128400.0
2016-11-01,41.70000076293945,41.849998474121094,41.29999923706055,41.400001525878906,1583900.0
2016-11-02,41.209999084472656,41.77000045776367,41.15999984741211,41.209999084472656,1026600.0
2016-11-03,42.650001525878906,45.38999938964844,42.279998779296875,44.38999938964844,4214800.0
2016-11-04,44.36000061035156,44.459999084472656,43.56999969482422,43.7599983215332,2051100.0
2016-11-07,44.439998626708984,44.47999954223633,43.709999084472656,44.18000030517578,2071500.0
2016-11-08,44.060001373291016,44.060001373291016,43.459999084472656,43.5099983215332,1314000.0
2016-11-09,43.689998626708984,45.470001220703125,43.54999923706055,45.02000045776367,2266400.0
2016-11-10,45.13999938964844,46.130001068115234,44.90999984741211,45.84000015258789,3794600.0
2016-11-11,45.790000915527344,46.540000915527344,45.560001373291016,46.45000076293945,1838200.0
2016-11-14,46.599998474121094,47.63999938964844,46.58000183105469,47.400001525878906,2074800.0
2016-11-15,47.56999969482422,48.040000915527344,46.93000030517578,47.91999816894531,1719500.0
2016-11-16,47.88999938964844,48.16999816894531,47.650001525878906,47.869998931884766,1357000.0
2016-11-17,47.880001068115234,48.13999938964844,47.5,47.54999923706055,1337300.0
2016-11-18,47.630001068115234,48.7400016784668,47.29999923706055,48.36000061035156,2065300.0
2016-11-21,49.029998779296875,49.5,48.880001068115234,49.45000076293945,2184300.0
